task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP1);a0b0bf04a9f870f14a5b3499c3cad1b2;1;1833065341;2;2426238;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP1);34281ebdcabb21f1c03bf9c1fc7872b8;3;4980355037;3;1948857059;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP1);3d920c6ecf3094df424ad21794343a94;1;2098831577;2;2503918;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP1);13bcd3928b33817b4c8436fb65a7efd8;3;5246121273;3;2230797622;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_1000_REP2);b88a7e9303703479c48e1202e93a93e4;1;3388518199;2;1740471825;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP2);ac01b0d9629727dc3c15a1fb6a6016ca;4;5120786785;3;11650807;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP2);0ab3d8c83cfcaa8cd26a12a1307c7404;1;1740471732;2;2379606;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP2);0908542e7138ab85c39720c0e7d0cf43;3;4887761428;3;1850448265;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP2);9b4385f62b5bba8c5b65d67b60122eee;4;37534794119;7;10846273566;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP2);0748748ced2bd3e835a5483c1291d160;5;22113423135;3;11640414;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100_REP1);69c639022235137e42e4387848ef4dad;2;2831051023;8;6143684;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100_REP1);60c4fc15c68a4b2f963ba3f7a5c112de;1;1914956863;3;501800875;2
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100_REP1);bb16301d8097874c984fafcb4177ff58;2;2831051023;2;512040;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100_REP1);ca901b1fdcd55e89a88d3a3e1dc347b3;2;2831051023;5;404069483;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP1);b61e8a08ebc0cf670147f7c582a614b7;1;1914956863;2;2421965;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100_REP1);cb6b6a0c243f98c56b3b8400e388cf25;2;2831051023;3;31283034;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100_REP1);092b6ec4e9aeaf031bc88fbad077c52d;1;1914956863;5;31623;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100_REP1);1697136f2054d69e9958beb53bdecfc3;2;1940648644;6;53744583;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100_REP1);c277484ab8abc6d4e7734d29ce9cab73;2;1940648644;3;6577;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100_REP1);107f932cf081cf3c4d49a156d4bde9fd;2;1940648644;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100_REP1);ae3465aa9b724edbdcb7defb06101e2e;2;1940648644;8;57049798;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100_REP1);c2a8e3549309cd350e26320addcb14ec;2;1940648644;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100_REP1);238dbd8deb9715ad920bf562e974e18e;1;1914956863;2;913;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_1000_REP1);f641b4b00dd077e6c05446d764b3b705;2;3146887756;8;6186336;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_1000_REP1);61e703ea0aef4543061f9a915255fb2c;2;3146887756;2;499919;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_1000_REP1);fd71d5b7994f88fb62337f938641ad16;2;3146887756;5;405452051;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_1000_REP1);bec2a3af1dbfc8ffe7f36b9408ec65c8;1;2230793596;3;550259965;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP1);5c8195ca4f40c9df0195be119a4a9ce2;1;2230793596;2;2529117;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_1000_REP1);3f06975bf934a515d1b721e7bf34d53a;2;3146887756;3;31283039;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_1000_REP1);2834c556a000096a8a3de72900f04ad3;1;1948853048;3;509144781;2
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_1000_REP1);181f4059ea8bed0be8c45dba3d9e40a1;2;2864947208;8;6140515;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_1000_REP1);ae892034e3d504edb0066ee1877f58cd;2;2864947208;5;404331087;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP1);b5be633ef6ce79909d67bacaef6d35f6;1;1948853048;2;2448285;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_1000_REP1);f29e8f043b00ba9bca50642e71daf287;2;2864947208;2;503850;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_1000_REP1);e7d8207a5dd93c6adfe72d41bf37926c;2;2864947208;3;31283042;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100_REP1);175ff23efc66240eadd77b96c70faab3;2;31283000;3;1348;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP1);f2177944d5e1eb4e00feda2343bae120;1;1948853048;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP1);0dfa33375a24fa8a9f90e2d7c856aa00;2;1974544829;3;6560;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP1);350f19e81c3e8b75448e34fb973cbb24;2;1974544829;8;56971748;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP1);8674c6fb3d90a7c4e48e9f4b2b8b42dc;2;1974544829;6;52247301;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP1);1763c7457f67f93e9af30f83f014755c;2;1974544829;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_1000_REP1);8e2d2ad614ff6043217ba2cfeb2f9ba8;2;1974544829;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP1);f6a61e89e473f364c605133405c8ea3c;1;1948853048;5;31627;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_1000_REP1);6a3e1a4fc6eab760908178d7239f73b4;2;2256485377;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_1000_REP1);7cd7b52ca26b9d7da091066dd5dff4d0;1;2230793596;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_1000_REP1);4a5b846f339c6b4f7d54b15b86b6b0c1;2;2256485377;6;55542873;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_1000_REP1);3ef3d61fc4d9a7e2b980469f7640977d;1;2230793596;5;33122;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_1000_REP1);4ea8fbdd0fd15900bbc3a80e6fd9fcb7;2;2256485377;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_1000_REP1);9ee0ca0db76a7fbaf25ecd3da6cb2ea3;2;2256485377;8;59531087;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_1000_REP1);40737990ba405933150ce815250c8d56;2;2256485377;3;6560;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP2);8a2e85a15f29107ef0f8d7ab7ce5fc48;1;3536964420;2;1826262397;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP2);705a8613ac5cf06f1b4c686510f4b856;4;5264027188;3;11656792;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP3);a81e753d6418530d61ba772bda362abe;1;2422847365;2;1267907470;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP3);9e370bf5665c7af4564c08e7e21a4ebb;4;3989920922;3;11611366;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP3);cfd8d930e1c38092fc6566818eb9c621;1;1267907377;2;2222094;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP3);80c84baecea56347e0930d043346b05f;3;4415197073;3;1345542189;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP1);b74d06c3858c195eae6438162234f60f;2;251213526;2;251213317;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP1);4a20bd617c3638db2f3a54d3c7bd3f6b;2;250587889;2;250587680;0
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_TX2GENE (genes.gtf);156a167690c11c0ec63832b17daa7f1e;40;1368583360;2;8513029;5
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP1);3da8b352fa83a82e3aa53bb96cab8540;2;250587889;2;60812936;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP1);0863377a0ffaa6881816598aa747a642;2;251213526;2;60917245;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP2);04972b55ae1604986714e3a7e050eef7;1;4540561944;2;2306112723;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP2);a130be029cacdda3a94f39a9f78ad1de;4;6477380364;3;11680342;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_TXIMPORT;ef4dd316bdd89d7b15c5d31f97c09ef5;40;461002156;7;123658203;4
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_1000_REP2);6907100586c406b97db1044f4190b0ea;2;2766538418;2;512104;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP2);87ae48a386e86d8922d7ed6533edb1e9;1;1850444258;2;2398933;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_1000_REP2);554578e583e4743e44ff1d643c8d6070;2;2766538418;8;6088497;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_1000_REP2);6b270129529387b0ef94d7b5667016ee;2;2766538418;5;403561973;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_1000_REP2);d4b1a1cb16a8630a652225159fa5d488;1;1850444258;3;486100638;2
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_1000_REP2);5434e4f4201806ddb48de8389a90d667;2;2766538418;3;31283043;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_1000_REP1);1b381c47a653fc0d73fd5a78ceddc1e0;2;31283003;3;1349;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_1000_REP2);cc26733f9914de5a0632f2a7a37a42e0;2;1876136039;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP2);5b035cdb75bc693e501ddb628579a287;1;1850444258;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP2);a670d9a40bf88f70000e13962052bd62;2;1876136039;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP2);08c8971cf377cb8154b054493963ddbc;2;1876136039;8;56242883;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP2);38c87beb539e6fb11fc43388e68ec612;2;1876136039;6;54174803;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP2);ea73fbcd576778329afaf52d9a8fb885;1;1850444258;5;31759;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP2);c530d91588d3b06732ee1f819a515392;2;1876136039;3;6566;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2);5513ef1c310fdcfc7529bd64a2330db1;1;2306112630;2;2580982;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP2);495ca7c46ea2aa1601a9bec6478960ce;3;5453402326;3;2453949936;16
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_SE_GENE (salmon_tx2gene.tsv);468f410272e8dbd2a71d79d5959a5efc;3;28872524;2;9984663;0
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_SE_GENE_LENGTH_SCALED (salmon_tx2gene.tsv);5299aaea96cff2e8c2b46aa56ceefeb5;3;37254748;2;13360600;0
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_SE_GENE_SCALED (salmon_tx2gene.tsv);011b90e0551f80c76128635035ddc440;3;37241314;2;13312535;0
NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_SALMON;e0e3aa62bf7f189006393811da1c419f;3;17198884;9;5571211;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_SE_TRANSCRIPT (salmon_tx2gene.tsv);5984c6fefb48eb0de6eee90b746d38f5;3;77429352;2;33290347;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP1);42dbce3d393f855e3dd4f08208a8b502;2;275488268;2;275488059;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP1);50a07ee014cd9b3ea4eba5a2f75c1147;2;274772237;2;274772028;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP1);d56edded2fe6d84bb42024333815a6b7;2;275488268;2;65556194;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP1);80c4c1ff1111a09d5757bf1b1b3a591c;2;274772237;2;65371362;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP1);8ddd437c27d6065f88ea5bf57c4d4a23;2;254831606;2;254831397;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP1);e412bb1f90b7bcc1ad1877c325632fc6;2;254313715;2;254313506;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP1);f4b2b129c2147747c803947139cec05f;2;254831606;2;62271720;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP1);e59fd3fc4aa7b1f05a3ce4fdce38112d;2;254313715;2;62153132;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP2);e5645e6065f61be463baa378baa8cfeb;1;1826262304;2;2447390;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP2);bb3e4a142c3e6e0ca03c848cc9c9bb2e;3;4973552000;3;1941418329;16
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP3);6759cd2167d7032bf86eb4197e4eabc0;1;1345538272;2;2239325;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhINFa2b_10000_REP3);535445a170953d1a7e73ee7ed19ae2eb;1;1345538272;3;385771802;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_10000_REP3);cd0b2b8678b067a59ad1b0637be11d81;2;2261632432;2;507700;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_10000_REP3);68a7d59366e594d7137dc7e1044a84c4;2;2261632432;5;399325255;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_10000_REP3);0ecc01fbf43992db38728972abdf010f;2;2261632432;8;5957487;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_10000_REP3);a20792b9eb46d603f0cdcb83d595f914;2;2261632432;3;31283042;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_10000_REP3);d9568e06dd3c4dd021b834fae6b878f2;1;1345538272;5;25786;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_10000_REP3);9bc9c2f48993c38a5688a379f32e1045;2;1371230053;8;51490400;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_10000_REP3);ee99259801ed7125de66b68d8aa941c8;1;1345538272;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_10000_REP3);1c1ac54003e8baaa508df65ed05629af;2;1371230053;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_10000_REP3);6247456e95f96178c36acd3024d77cf2;2;1371230053;3;6534;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_10000_REP3);0f6406a9db1bb4d77bfad5ebc555224a;2;1371230053;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_10000_REP3);ca1e0b97141934da18d522577707b78f;2;1371230053;6;55027759;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP1);6674fe16a96ade1da549e7cb7365ba08;1;4803921195;2;2439220620;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP1);936d305603f9b07fbd1dc801153b35d5;4;6688129752;3;11679888;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP2);27c82ad05d2e355de197ce36cf8451ea;1;4269280501;2;2164268436;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP2);e4722cd58096455b95027b97057eb9dd;4;6102027633;3;11661983;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_10000_REP3);f0e00e3ff1d22ba99ac59785e110a87f;2;31283007;3;1348;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP1);c014fd33c289b3bf98bf1a091b91e389;1;2439220527;2;2636342;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP1);e80c1246d296ad1198bc049dd6368fc0;3;5586510223;3;2596390441;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2);e7566cf233a09f665752b774d4d5f56c;1;2164268343;2;2493166;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP2);952cd02aa6657c10777c98e12780136a;3;5311558039;3;2301675817;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP2);1c7184e944bfdae3ae04dec47f93aef8;2;243283016;2;243282807;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP2);22d9fbccd61c6d7020246f07454c9b78;2;242818162;2;242817953;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP2);d90fc9ec1c916d17fbc061bc0ad972b7;2;243283016;2;59521280;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP2);6f6375e617d6e33daadcff513bc4c118;1;3504101748;2;1804606239;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2);84df0c77a5e1cf3af4e3ae8acb8ae7b7;4;5225911912;3;11646612;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP2);60536ec2bd9bf4fb18423005da5590ab;2;242818162;2;59456205;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP3);79f636edc7e030d39a93d7f930d8f274;2;193146510;2;193146301;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP3);8edea2253d48206b8d1bd3bc2f531e3d;2;192625832;2;192625623;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_1000_REP2);2365a27bd48ce7e634351e2f5ea059e3;2;31283007;3;1351;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_10000_REP3);0bdc0bfa0eb364d5c790ff0442f507c5;2;193146510;2;49065431;0
